
74.6471481323243,31.9466457366943
74.6701965332032,31.9180507659912
74.6692733764649,31.9168796539308
74.6679458618167,31.9166412353517
74.6666259765628,31.9168701171876
74.6618728637698,31.9186725616455
74.6598663330078,31.918230056763
74.6589965820315,31.9134807586672
74.6563720703124,31.9114303588869
74.6519927978517,31.909860610962
74.6515884399415,31.9091796875001
74.6513366699219,31.9046497344971
74.6516189575197,31.9008102416993
74.6508102416995,31.8980998992921
74.6484680175784,31.8962917327881
74.647155761719,31.895851135254
74.6442489624024,31.8969612121581
74.6389389038087,31.8969497680666
74.6378860473635,31.8967208862305
74.6355285644534,31.894470214844
74.6336898803713,31.8897075653077
74.6309127807619,31.8870506286621
74.6297760009768,31.8854312896731
74.6265563964847,31.8829307556155
74.6226196289064,31.8813495635989
74.6152191162109,31.8808917999267
74.6117858886719,31.8812885284424
74.6043777465821,31.8840026855469
74.6038360595705,31.8853511810304
74.6025009155276,31.8864898681641
74.6002807617189,31.8860206604004
74.5991058349612,31.8851108551027
74.5980300903322,31.8835124969482
74.5964279174808,31.8792304992676
74.5959320068361,31.8771800994873
74.5963211059572,31.8675003051758
74.5959930419922,31.8647918701175
74.5881118774416,31.8602848052978
74.5855484008792,31.8588180541994
74.5832977294923,31.8568611145022
74.5822906494141,31.855052947998
74.5811996459962,31.8452301025391
74.5806503295898,31.8447799682618
74.5804672241213,31.8435401916505
74.5725631713868,31.8417129516604
74.564666748047,31.8324375152587
74.5563812255862,31.8288211822509
74.5557403564454,31.8276691436767
74.5558471679687,31.8224906921387
74.5561599731446,31.8217792510986
74.5562515258791,31.8215694427493
74.5596084594729,31.8186912536622
74.5602264404298,31.8152809143069
74.5576324462891,31.8078212738039
74.5494918823243,31.7990226745608
74.5493927001955,31.7983303070069
74.5495300292972,31.796531677246
74.5534667968751,31.7954006195068
74.554786682129,31.7944908142093
74.5549392700197,31.7915706634523
74.5545425415041,31.790210723877
74.5471725463868,31.7843208312991
74.5442810058594,31.7778110504151
74.5440292358398,31.7764301300049
74.5448760986329,31.7653903961184
74.5475082397461,31.7633590698242
74.5494079589845,31.7593002319339
74.5520401000976,31.7574996948242
74.5521926879886,31.7543411254886
74.5517959594729,31.7532196044923
74.5509872436524,31.7525501251222
74.5454559326172,31.7504901885986
74.5420532226563,31.7507190704348
74.5364685058594,31.7511425018311
74.5288696289065,31.7497482299806
74.5180435180667,31.7452011108401
74.5181579589844,31.7416477203369
74.5181045532228,31.7405757904056
74.5172805786136,31.722911834717
74.5197830200196,31.7176876068118
74.5302276611329,31.6980857849121
74.5414886474612,31.6807289123535
74.557113647461,31.6571369171144
74.5625457763674,31.6485748291016
74.5718154907229,31.6339473724368
74.5784988403323,31.623405456543
74.5863494873048,31.6064357757569
74.5926055908206,31.5923118591311
74.6003036499025,31.5696105957031
74.6009063720705,31.5678386688234
74.601676940918,31.5630664825441
74.6001129150392,31.5628509521487
74.6002807617189,31.5597724914552
74.6023406982425,31.558931350708
74.6052322387696,31.5410041809085
74.6047897338869,31.540189743042
74.6043472290039,31.5359096527102
74.6038513183594,31.5341110229494
74.6026916503909,31.5332698822021
74.6010665893556,31.5296001434327
74.5989761352541,31.5275402069093
74.5934829711914,31.5255126953125
74.5882263183597,31.5251998901369
74.5824127197266,31.5247898101806
74.5793762207031,31.5238208770753
74.574806213379,31.521152496338
74.5746765136722,31.520690917969
74.5729827880862,31.5195617675784
74.5713958740235,31.5159397125245
74.5713958740235,31.5144863128664
74.5713958740235,31.5114498138428
74.572479248047,31.5103206634522
74.5732803344727,31.5098705291748
74.5734024047851,31.5091991424563
74.572479248047,31.5058116912841
74.5717163085939,31.5053405761719
74.5685729980472,31.50332069397
74.5676574707032,31.5031776428225
74.5659332275393,31.5028705596924
74.5657958984377,31.5017280578616
74.5662002563477,31.5008392333986
74.5751266479494,31.4965896606448
74.579643249512,31.4956703186035
74.5825119018558,31.4983901977542
74.5861663818361,31.4988594055179
74.5883178710939,31.4986324310305
74.5901260375979,31.498411178589
74.5930328369142,31.4999980926516
74.5951080322268,31.5002326965331
74.5956954956056,31.4997901916505
74.5970764160158,31.4987506866457
74.5973587036133,31.4981098175051
74.6017532348633,31.4957427978515
74.6027908325197,31.4948291778566
74.6043930053712,31.489652633667
74.6091232299805,31.4871807098389
74.6130905151369,31.4861316680908
74.6141281127932,31.48583984375
74.6220321655273,31.4870891571048
74.6239471435546,31.4869174957278
74.6264572143556,31.4866905212402
74.6257400512696,31.4855327606202
74.6238098144531,31.4824104309083
74.6207122802736,31.4799919128419
74.6203231811523,31.4788703918456
74.6208496093753,31.4786396026611
74.6207427978517,31.4779796600342
74.6283798217773,31.4735698699951
74.6307296752932,31.4723510742188
74.6320419311524,31.4712200164795
74.6323165893556,31.4696407318118
74.6337890625001,31.4686813354492
74.6402282714844,31.4644794464114
74.6407241821288,31.4636898040773
74.6420669555663,31.4615497589114
74.6420669555663,31.4599609375002
74.6407928466797,31.4559097290041
74.636329650879,31.4522380828859
74.6319961547853,31.440944671631
74.6253433227539,31.4236183166504
74.6243133544923,31.4226894378664
74.6012039184573,31.4040374755861
74.5945739746093,31.3970947265628
74.5721206665039,31.3465385437013
74.5696411132812,31.3408203125001
74.568084716797,31.3372383117678
74.5675201416017,31.334806442261
74.5518722534181,31.298454284668
74.5302352905276,31.2986755371097
74.5246658325196,31.2947006225587
74.5217971801758,31.2898788452149
74.5191726684573,31.2854709625244
74.5184097290042,31.2838611602786
74.5168609619143,31.2779903411866
74.5163269042972,31.2775211334229
74.51277923584,31.2754917144775
74.5111160278321,31.272331237793
74.5116424560549,31.2680511474611
74.5145568847657,31.2662410736083
74.5153427124024,31.2635498046876
74.5158691406251,31.26330947876
74.5176086425782,31.2566680908205
74.5187683105471,31.253601074219
74.5206298828125,31.2522811889651
74.5206527709962,31.2515926361086
74.5211563110353,31.2513694763184
74.5219345092775,31.249080657959
74.522071838379,31.2486705780032
74.5222015380862,31.2475395202638
74.5218124389651,31.2466602325442
74.5196228027345,31.2416706085206
74.5137481689453,31.2367000579834
74.5112762451172,31.2312717437746
74.5108032226565,31.2229309082032
74.5129928588867,31.2182903289795
74.5138168334962,31.2175006866456
74.5142822265627,31.2121429443359
74.514518737793,31.2093811035157
74.513412475586,31.2067222595217
74.511848449707,31.2029628753664
74.5108871459961,31.2005710601808
74.5082626342774,31.1974010467529
74.5077667236329,31.1928901672364
74.5094528198245,31.1886100769045
74.5094833374025,31.1870307922364
74.5088272094727,31.1856708526611
74.5075225830079,31.1852302551272
74.5043869018556,31.1856575012208
74.5024261474611,31.1849708557131
74.5022888183595,31.1842994689942
74.5012664794925,31.181579589844
74.5012893676759,31.1810417175295
74.5012893676759,31.1799201965333
74.5032577514648,31.171211242676
74.5037765502929,31.1709804534914
74.5045928955078,31.1673908233644
74.5038299560547,31.1650009155275
74.5039672851562,31.1585407257083
74.5049133300782,31.150899887085
74.5054397583011,31.1506805419925
74.5055694580079,31.1495494842531
74.5045928955078,31.1385097503662
74.5053863525391,31.1364994049072
74.5061569213868,31.135799407959
74.5158462524414,31.1322307586672
74.5176162719729,31.13205909729
74.5231933593753,31.1295604705813
74.5237121582032,31.1273994445801
74.5242462158203,31.1271800994874
74.5246505737305,31.1255302429201
74.5251770019533,31.1252994537356
74.5264816284179,31.1224002838135
74.5283203125001,31.1219406127931
74.5301513671875,31.1230926513674
74.5343780517579,31.1245708465578
74.5363464355472,31.1250610351565
74.542366027832,31.1228294372559
74.5426406860354,31.1221408843994
74.5434112548831,31.1217098236086
74.5438232421876,31.1203594207765
74.5444869995118,31.116960525513
74.5444869995118,31.1156215667725
74.5443267822268,31.1123580932618
74.5438003540042,31.1110000610354
74.5434722900392,31.1052494049075
74.5438766479494,31.1034507751466
74.5451965332033,31.0991497039796
74.545852661133,31.0985012054446
74.5464019775391,31.0885696411135
74.5469360351562,31.0883426666263
74.5472106933597,31.087429046631
74.5519332885743,31.085620880127
74.5532302856445,31.0861797332765
74.5576858520508,31.0870227813724
74.5658187866211,31.0843410491943
74.5705184936525,31.0883808135986
74.57145690918,31.088701248169
74.5728988647462,31.0894985198975
74.5746994018558,31.0902099609378
74.5760269165042,31.0900001525881
74.5781402587893,31.0902099609378
74.5812683105469,31.0918006896973
74.581657409668,31.0929298400879
74.582702636719,31.0947513580325
74.5854263305666,31.095211029053
74.5880279541018,31.093200683594
74.5888671875002,31.0914001464844
74.5890731811525,31.0906410217286
74.5893783569339,31.0895805358886
74.591407775879,31.0891304016114
74.5927963256839,31.0874080657961
74.5964889526369,31.090940475464
74.5964279174808,31.0974903106691
74.5981597900393,31.0998096466066
74.6000823974611,31.1033706665042
74.6006011962891,31.1088008880618
74.6003189086916,31.1114997863771
74.5992660522462,31.1122417449952
74.5982055664064,31.1148471832277
74.5979690551761,31.1154193878175
74.5972671508791,31.1225109100344
74.5965957641602,31.1243305206301
74.5957870483399,31.1247901916504
74.5942230224611,31.1265983581543
74.5932922363281,31.1267795562744
74.5921478271484,31.1272506713867
74.5917663574219,31.1283302307131
74.5918731689456,31.1319694519043
74.5923690795899,31.1333503723147
74.5950088500977,31.1349506378176
74.6012802124025,31.1354198455811
74.6065368652347,31.1329498291017
74.6078262329102,31.132730484009
74.6102066040038,31.1333999633789
74.6108932495119,31.1337680816652
74.6141433715821,31.1356811523439
74.6147460937503,31.1360015869142
74.6214599609374,31.1370315551758
74.6225204467776,31.1368007659912
74.6230621337891,31.1365699768069
74.6241073608401,31.1368007659912
